time,E_hw_wet_well
0.03125,129071.18482312
0.09375,131972.00220646
0.21875,133829.20389249
0.46875,134632.25419984
0.96875,134620.20427396
1.96875,134126.03967793
2.21875,133948.83425653
2.71875,133687.43787537
3.71875,133358.39567051
4.71875,133172.00802713
5.71875,133061.60751664
6.71875,132992.66269986
7.71875,132947.55618337
8.71875,132917.06636794
9.71875,132896.12811302
10.71875,132881.79082533
11.71875,132872.22939954
12.71875,132866.2513068
13.71875,132863.04021943
14.71875,132862.01546104
15.71875,132862.75111219
16.71875,132864.9266811
17.71875,132868.29594233
18.71875,132872.66635523
19.71875,132877.88503374
20.21875,132880.78229981
21.21875,132887.06209651
22.21875,132893.91531481
23.21875,132901.2727938
24.21875,132909.07399481
25.21875,132917.26704083
26.21875,132925.8076661
27.21875,132934.65801645
28.21875,132943.78557667
29.21875,132953.16227957
30.21875,132962.76377267
31.21875,132972.56882758
32.21875,132982.5588522
33.21875,132992.71749486
34.21875,133003.03032019
35.21875,133013.48451619
36.21875,133024.06869752
37.21875,133034.77271061
38.21875,133045.58743291
39.21875,133056.50470152
40,133065.10078148
