time,E_hw_wet_well
0.03125,129708.0599316
0.09375,133172.25511933
0.21875,135385.32688157
0.46875,136341.20521395
0.96875,136325.9755618
1.96875,135737.37596607
2.96875,135236.68834027
3.96875,134903.66401309
4.96875,134692.77493421
5.96875,134558.12511929
6.96875,134469.79031297
7.96875,134410.15133365
8.96875,134369.00607694
9.96875,134340.33009176
10.96875,134320.43319183
11.46875,134313.17332412
12.46875,134302.48002801
13.46875,134295.88775246
13.96875,134293.92748656
14.46875,134292.98974938
15.46875,134292.47398058
15.96875,134292.93538204
16.46875,134293.82422622
17.46875,134296.80555484
18.46875,134301.24035299
19.46875,134306.95110472
20.46875,134313.76802911
21.46875,134321.54183747
22.46875,134330.14568725
23.46875,134339.47300332
24.46875,134349.43432837
25.46875,134359.95430381
26.46875,134370.96910667
27.46875,134382.42434651
28.46875,134394.27340333
29.46875,134406.47609046
30.46875,134418.99757922
31.46875,134431.80753605
32.46875,134444.87942128
33.46875,134458.18990922
34.46875,134471.71841714
35.46875,134485.44669888
35.96875,134492.38186338
36.96875,134506.38167339
37.96875,134520.54277344
38.96875,134534.8537077
39.46875,134542.0627788
40,134549.7593557
