time,E_hw_wet_well
0.03125,129070.28057326
0.09375,131969.91602635
0.21875,133825.88289537
0.46875,134627.86203737
0.96875,134615.11056008
1.96875,134120.71642105
2.96875,133699.60496126
3.96875,133418.95091209
4.96875,133240.67657962
5.96875,133126.32594035
6.96875,133050.81396656
7.96875,132999.3671052
8.96875,132963.42967632
9.96875,132937.9490929
10.96875,132919.83042977
11.96875,132907.09505396
12.96875,132898.42329777
13.96875,132892.90056357
14.46875,132891.15579449
15.46875,132889.24343275
16.46875,132889.10332667
17.46875,132890.44637398
18.46875,132893.0349542
19.46875,132896.67698309
20.46875,132901.21714737
20.96875,132903.79306919
21.96875,132909.46308644
22.96875,132915.74738849
23.96875,132922.57361142
24.96875,132929.8781356
25.96875,132937.60622725
26.96875,132945.71099752
27.96875,132954.15221111
28.96875,132962.89519767
29.96875,132971.90993081
30.96875,132981.17028909
31.96875,132990.65343855
32.96875,133000.33933324
33.96875,133010.21030082
34.96875,133020.25070036
35.96875,133030.44663916
36.96875,133040.78573437
37.96875,133051.2569102
38.96875,133061.85024109
39.96875,133072.5568334
40,133072.89322934
