time,E_hw_wet_well
0.03125,129071.20231693
0.09375,131972.04257135
0.21875,133829.26816091
0.46875,134632.33925873
0.96875,134620.30307743
1.96875,134126.14326674
2.96875,133704.83554415
3.96875,133423.91638376
4.96875,133245.40301953
5.96875,133130.85424719
6.96875,133055.17958065
7.96875,133003.59717016
8.96875,132967.5443611
9.96875,132941.963522
10.96875,132923.75612548
11.96875,132910.94098446
12.96875,132902.19659819
13.96875,132896.60702045
14.96875,132893.5159866
15.96875,132892.43991046
16.96875,132893.01390598
17.96875,132894.95708248
18.96875,132898.04945246
19.96875,132902.11618263
20.96875,132907.01645579
21.96875,132912.63555535
22.96875,132918.87905644
23.96875,132925.66851607
24.96875,132932.93821053
25.96875,132940.63265294
26.46875,132944.62770312
27.46875,132952.8777312
28.46875,132961.44358605
29.46875,132970.29521619
30.46875,132979.40534914
31.46875,132988.7497968
32.46875,132998.30722663
33.46875,133008.05883528
34.46875,133017.98797849
35.46875,133028.07990431
36.46875,133038.32148621
37.46875,133048.70099586
38.46875,133059.2079319
39.46875,133069.83286274
40,133075.52305066
