time,E_hw_wet_well
0.03125,129652.16455052
0.09375,133066.92249925
0.21875,135248.71123509
0.46875,136191.10463147
0.96875,136176.08374385
1.96875,135595.71935314
2.96875,135101.98616537
3.96875,134773.53355702
4.96875,134565.48596793
5.96875,134432.5990888
6.96875,134345.37247045
7.96875,134286.43616939
8.96875,134245.73220142
9.96875,134217.32125008
10.96875,134197.56526659
11.96875,134184.13838846
12.96875,134175.4893522
13.96875,134170.54303257
14.96875,134168.52915367
15.46875,134168.48028358
15.96875,134168.99992189
16.96875,134171.24685816
17.96875,134174.99325917
18.96875,134180.06594958
19.96875,134186.28938811
20.96875,134193.50680094
21.96875,134201.58452247
22.96875,134210.4103354
23.96875,134219.89025709
24.46875,134224.85628626
25.46875,134235.18107627
26.46875,134245.97916743
27.46875,134257.20190794
28.46875,134268.80561866
29.46875,134280.75194965
30.46875,134293.00741717
30.96875,134299.24401401
31.96875,134311.9124775
32.96875,134324.82144452
33.96875,134337.95113865
34.96875,134351.28329724
35.96875,134364.8014413
36.96875,134378.49079363
37.96875,134392.33812722
38.96875,134406.33157102
39.96875,134420.46044024
40,134420.90413958
