time,E_hw_wet_well
0.03125,129070.3084412
0.09375,131969.98019638
0.21875,133825.98394729
0.46875,134627.99255104
0.96875,134615.25426355
1.96875,134120.84921526
2.46875,133859.40246174
3.46875,133491.05264756
4.46875,133268.02523131
4.96875,133195.83804411
5.96875,133092.05128015
6.96875,133022.70061925
7.96875,132975.27674784
8.96875,132942.2134828
9.96875,132918.92140502
10.96875,132902.54241832
11.96875,132891.23121944
12.96875,132883.75014551
13.96875,132879.23889834
14.96875,132877.08016138
15.96875,132876.81871622
16.96875,132878.11098967
17.96875,132880.69246307
18.96875,132884.35597611
19.46875,132886.55298888
20.46875,132891.55697862
21.46875,132897.27751612
22.46875,132903.62442441
23.46875,132910.51935475
23.96875,132914.15611487
24.96875,132921.75794037
25.96875,132929.75485264
26.96875,132938.10566217
27.96875,132946.77344788
28.46875,132951.21838601
29.46875,132960.30557853
30.46875,132969.6341573
31.46875,132979.18267907
32.46875,132988.93151032
33.46875,132998.86308704
34.46875,133008.96180005
35.46875,133019.21376919
36.46875,133029.60664714
37.46875,133040.12939035
38.46875,133050.77211372
39.46875,133061.52593997
40,133067.2819343
