time,E_hw_wet_well
0.015625,130189.25477121
0.046875,134231.38803696
0.109375,136785.72912517
0.234375,137895.38827089
0.484375,137882.52253622
0.984375,137199.33235711
1.484375,136675.36954198
2.484375,136013.1800769
3.484375,135676.57922087
4.484375,135507.28191898
5.484375,135420.41685492
6.484375,135374.97130141
7.484375,135351.49509645
8.484375,135340.55219261
9.484375,135337.33384482
10.484375,135339.22406456
10.984375,135341.68892885
11.984375,135348.69267141
12.984375,135357.88115901
13.984375,135368.79623989
14.984375,135381.0897221
15.984375,135394.4980992
16.484375,135401.57049389
17.484375,135416.30784847
18.484375,135431.72537302
19.484375,135447.7239936
20.484375,135464.22019091
21.484375,135481.1448853
22.484375,135498.44104336
23.484375,135516.06137237
24.484375,135533.96638934
25.484375,135552.12289206
26.484375,135570.50276663
27.484375,135589.08204728
28.484375,135607.84017781
29.484375,135626.75942477
30.484375,135645.82441152
31.484375,135665.02172908
32.484375,135684.33963986
33.484375,135703.76782071
34.484375,135723.29716171
35.484375,135742.91957202
36.484375,135762.62786552
37.484375,135782.41562928
38.484375,135802.27711231
39.484375,135822.20715721
40,135832.50918837
