time,E_hw_wet_well
0.03125,129070.31635098
0.09375,131970.00895301
0.21875,133826.05322747
0.46875,134628.14114635
0.96875,134615.56107996
1.96875,134121.47225969
2.46875,133860.18362205
3.46875,133492.15012357
4.46875,133269.43906486
5.46875,133133.22345721
6.46875,133046.98017001
7.46875,132990.24220377
8.46875,132951.72059265
9.46875,132925.04888111
10.46875,132906.48559361
11.46875,132893.72192155
12.46875,132885.26197543
13.46875,132880.09272965
14.46875,132877.50159972
15.46875,132876.97115743
16.46875,132878.11563044
17.46875,132880.64098741
18.46875,132884.31889633
19.46875,132888.96917426
20.46875,132894.44764206
21.46875,132900.63750378
22.46875,132907.44311466
23.46875,132914.78536986
24.46875,132922.5982647
25.46875,132930.82628841
26.46875,132939.42240942
27.46875,132948.34651266
28.46875,132957.56417011
29.46875,132967.0456647
30.46875,132976.76520549
30.96875,132981.70881592
31.96875,132991.7464608
32.96875,133001.9694138
33.96875,133012.36247504
34.96875,133022.91161053
35.46875,133028.24164376
36.46875,133039.00282241
37.46875,133049.88987515
38.46875,133060.8937231
39.46875,133072.00594841
40,133077.95131815
