time,E_hw_wet_well
0.03125,129583.57507495
0.09375,132937.6590725
0.21875,135081.05762742
0.46875,136006.90362907
0.96875,135992.14157848
1.96875,135421.88819135
2.96875,134936.69370736
3.96875,134613.85549935
4.96875,134409.29885996
5.96875,134278.57925398
6.96875,134192.71637641
7.96875,134134.64610758
8.96875,134094.48741745
9.96875,134066.40544558
10.96875,134046.8261337
11.96875,134033.46451505
12.96875,134024.79659475
13.96875,134019.7661672
14.96875,134017.61650629
15.96875,134017.79000878
16.96875,134019.8659686
17.46875,134021.53721895
18.46875,134025.91289565
19.46875,134031.48475324
19.96875,134034.6791085
20.96875,134041.75880846
21.96875,134049.65413766
22.96875,134058.26522305
23.96875,134067.50463899
24.96875,134077.29761424
25.96875,134087.58050311
26.96875,134098.29901145
27.96875,134109.40663846
28.96875,134120.86332498
29.96875,134132.63439418
30.96875,134144.68967861
31.96875,134157.00280966
32.96875,134169.55063771
33.96875,134182.31275128
34.96875,134195.27108963
35.96875,134208.4096073
36.96875,134221.71399968
37.96875,134235.17148601
38.96875,134248.77060071
39.96875,134262.50101222
40,134262.93219344
