time,E_hw_wet_well
0.03125,129070.40441837
0.09375,131970.20428304
0.21875,133826.34372758
0.46875,134628.47269408
0.96875,134615.81896542
1.96875,134121.45548724
2.96875,133700.31529565
3.96875,133419.62300008
4.96875,133241.31406013
5.96875,133126.93449781
6.96875,133051.39852717
7.96875,132999.93146416
8.96875,132963.97663082
9.46875,132950.50254851
9.96875,132941.01488858
10.46875,132933.03543055
11.46875,132918.72820706
12.46875,132907.80935991
13.46875,132900.13765782
14.46875,132895.24659459
15.46875,132892.65973097
16.46875,132891.97184754
17.46875,132892.85654686
18.46875,132895.05451533
19.46875,132898.35939221
20.46875,132902.60565629
21.46875,132907.65926192
22.46875,132913.41057829
23.46875,132919.76909162
23.96875,132923.15766831
24.96875,132930.29695291
25.96875,132937.87149625
26.96875,132945.83549297
27.96875,132954.14794575
28.96875,132962.77297837
29.96875,132971.67936256
30.96875,132980.83988906
31.96875,132990.23077262
32.46875,132995.00756625
33.46875,133004.70779182
34.46875,133014.58923891
34.96875,133019.59451922
35.96875,133029.72280089
36.46875,133034.84336281
37.46875,133045.18838875
38.46875,133055.6631681
39.46875,133066.25864193
40,133071.93427191
