time,E_hw_wet_well
0.03125,129069.27397894
0.09375,131967.59641747
0.21875,133822.19427158
0.46875,134622.99122705
0.96875,134609.47947971
1.96875,134114.87013565
2.96875,133694.01167689
3.96875,133413.68367108
4.96875,133235.70492549
5.96875,133121.60342895
6.96875,133046.3003072
7.96875,132995.03126048
8.96875,132959.24830096
9.96875,132933.90452624
10.96875,132915.90902413
11.96875,132903.28601403
12.96875,132894.71789142
13.96875,132889.29157647
14.96875,132886.35297242
15.96875,132885.42013848
16.96875,132886.12948356
17.96875,132888.20118594
18.96875,132891.41602084
19.96875,132895.59984381
20.96875,132900.61241427
21.96875,132906.33947902
22.96875,132912.68701374
23.96875,132919.57691446
24.96875,132926.94374336
25.96875,132934.73226585
26.96875,132942.89552984
27.96875,132951.39335983
28.96875,132960.19118082
29.96875,132969.25907018
30.96875,132978.57100573
31.46875,132983.31299848
32.46875,132992.9515596
33.46875,133002.78073844
34.46875,133012.78507907
35.46875,133022.95027819
36.46875,133033.26340475
37.46875,133043.71285083
38.46875,133054.28819156
39.46875,133064.98005966
40,133070.70522384
