time,E_hw_wet_well
0.03125,129070.2960947
0.09375,131969.94268002
0.21875,133825.8961601
0.46875,134627.80440309
0.96875,134614.86552021
1.96875,134120.05917226
2.96875,133698.52194882
3.46875,133540.70048322
4.46875,133317.19495783
4.96875,133241.25175495
5.96875,133130.18968573
6.96875,133054.84721382
7.96875,133002.64041898
8.96875,132965.73414076
9.96875,132939.29501769
10.96875,132920.28265139
11.96875,132906.72250542
12.96875,132897.285925
13.96875,132891.04769479
14.96875,132887.34334228
15.96875,132885.68266683
16.46875,132885.52678938
17.46875,132886.29984453
18.46875,132888.31797619
19.46875,132891.39963842
20.46875,132895.39164561
21.46875,132900.16717881
22.46875,132905.62141864
22.96875,132908.58181178
23.46875,132911.31719028
24.46875,132917.56672871
25.46875,132924.44588875
25.96875,132928.07756339
26.96875,132935.63603328
27.46875,132939.55186683
28.46875,132947.62367776
29.46875,132955.98795065
30.46875,132964.61761793
31.46875,132973.48806888
32.46875,132982.57737795
33.46875,132991.86615486
34.46875,133001.33725892
34.96875,133006.13751979
35.96875,133015.85567894
36.96875,133025.72008659
37.96875,133035.72004757
38.96875,133045.84557613
39.96875,133056.08751806
40,133056.40944605
