time,E_hw_wet_well
0.03125,129931.81255088
0.09375,133593.84518963
0.21875,135932.12688164
0.46875,136941.986668
0.96875,136925.94021701
1.96875,136304.41362576
2.96875,135775.92173585
3.96875,135424.62827198
4.46875,135304.82784458
5.46875,135132.68727664
6.46875,135019.12236717
7.46875,134942.70456179
8.46875,134890.245336
9.46875,134853.77907553
10.46875,134828.41526456
11.46875,134811.05324569
12.46875,134799.65183616
13.46875,134792.8164608
14.46875,134789.56152104
15.46875,134789.16967138
16.46875,134791.10547271
17.46875,134794.96059843
17.96875,134797.5295415
18.96875,134803.72062815
19.96875,134811.13595905
20.96875,134819.61025949
21.96875,134829.00183539
22.96875,134839.19163258
23.96875,134850.07991008
24.96875,134861.58279958
25.96875,134873.62941266
26.96875,134886.15944572
27.96875,134899.12128709
28.96875,134912.47050902
29.96875,134926.16865731
30.96875,134940.18227899
31.96875,134954.48213357
32.96875,134969.04255052
33.96875,134983.84089831
34.96875,134998.8571477
35.96875,135014.07350452
36.96875,135029.47411332
37.96875,135045.04479217
38.96875,135060.77281432
39.96875,135076.64673943
40,135077.14513939
