time,E_hw_wet_well
0.03125,129070.31644863
0.09375,131970.0092839
0.21875,133826.05433603
0.46875,134628.14389664
0.96875,134615.56703245
1.96875,134121.4845228
2.96875,133700.6712515
3.96875,133420.31328689
4.96875,133242.33586919
5.96875,133128.283382
6.96875,133053.07059663
7.96875,133001.92369476
8.96875,132966.28675631
9.96875,132941.10702019
10.96875,132923.28943588
11.96875,132910.85532198
12.96875,132902.48493618
13.46875,132899.59297986
14.46875,132895.76919822
15.46875,132894.11913642
16.46875,132894.26565764
17.46875,132895.90375607
18.46875,132898.79037618
19.46875,132902.73153948
20.46875,132907.5712804
21.46875,132913.18298137
22.46875,132919.46285135
23.46875,132926.32503829
24.46875,132933.69788907
24.96875,132937.56115113
25.96875,132945.59595246
26.96875,132954.00317133
27.96875,132962.74537749
28.96875,132971.78879886
29.96875,132981.1037349
30.96875,132990.66416731
31.96875,133000.44730252
32.96875,133010.43309243
33.96875,133020.60386809
34.96875,133030.94398823
35.96875,133041.43955611
36.96875,133052.07819574
37.96875,133062.84882208
38.96875,133073.74150342
39.96875,133084.74730491
40,133085.09305001
