time,E_hw_wet_well
0.03125,129071.17538743
0.09375,131971.97287798
0.21875,133829.15015469
0.46875,134632.1773145
0.96875,134620.110834
1.96875,134125.93897183
2.96875,133704.63720849
3.96875,133423.72721721
4.96875,133245.22225884
5.46875,133184.56109582
6.46875,133094.82727704
7.46875,133033.03448659
8.46875,132989.72063941
9.46875,132958.9163421
10.46875,132936.86251917
10.96875,132928.49775006
11.96875,132915.50508988
12.96875,132906.48083986
13.96875,132900.60678233
14.96875,132897.25424156
15.96875,132895.94457665
16.96875,132896.31113244
17.96875,132898.06970968
18.96875,132900.9970467
19.96875,132904.91543404
20.96875,132909.68168612
21.96875,132915.17912339
22.46875,132918.17856819
23.46875,132924.60734676
24.46875,132931.54978568
25.46875,132938.94905649
26.46875,132946.75467961
26.96875,132950.79925486
27.46875,132954.42788328
28.46875,132962.5027618
29.46875,132971.12345915
30.46875,132980.0933016
31.46875,132989.33192774
32.46875,132998.79907807
33.46875,133008.46929056
34.46875,133018.32338347
34.96875,133023.31552605
35.96875,133033.41790261
36.96875,133043.66703472
37.96875,133054.05217242
38.96875,133064.56327563
39.96875,133075.19117877
40,133075.52517427
