time,E_hw_wet_well
0.03125,129070.30873819
0.09375,131969.98527034
0.21875,133825.99970363
0.46875,134628.02933629
0.96875,134615.33237814
1.96875,134121.00909925
2.96875,133699.95466019
3.96875,133419.35536419
4.96875,133241.13657035
5.96875,133126.8427489
6.96875,133051.38869151
7.96875,133000.00061482
8.96875,132964.12257669
9.96875,132938.70184707
10.96875,132920.64338449
11.96875,132907.96847584
12.96875,132899.35739487
13.96875,132893.89550122
14.96875,132890.92750913
15.96875,132889.97057284
16.96875,132890.66039031
17.96875,132892.71653706
18.96875,132895.91940641
19.96875,132900.09444755
20.96875,132905.1010966
21.96875,132910.82484686
22.96875,132917.17144792
23.96875,132924.06260079
24.96875,132931.43270769
25.96875,132939.22639086
26.96875,132947.39656951
27.96875,132955.90295874
28.46875,132960.27383828
29.46875,132969.22453539
30.46875,132978.43077424
31.46875,132987.86982394
31.96875,132992.67165451
32.96875,133002.42374596
33.96875,133012.35919545
34.96875,133022.46342487
35.96875,133032.72289978
36.46875,133037.90791399
37.46875,133048.37894319
38.46875,133058.97595718
39.46875,133069.69014826
40,133075.42748996
