time,E_hw_wet_well
0.03125,128995.68349813
0.09375,131829.22361831
0.21875,133643.42567332
0.46875,134427.43284063
0.96875,134415.01397906
1.96875,133931.68920892
2.96875,133519.91546117
3.96875,133245.40964635
4.96875,133070.97068279
5.96875,132959.01445959
6.96875,132885.02254433
7.96875,132834.55441584
8.96875,132799.24694633
9.96875,132774.16123339
10.96875,132756.2719245
11.96875,132743.64485071
12.46875,132738.97712212
13.46875,132732.06655649
14.46875,132727.80361018
15.46875,132725.69755156
16.46875,132725.35886785
17.46875,132726.48226597
17.96875,132727.53300409
18.96875,132730.4382145
19.96875,132734.2777595
20.96875,132738.92544219
21.96875,132744.27304224
22.96875,132750.22960235
23.96875,132756.71893629
24.96875,132763.67697966
25.96875,132771.04957367
26.96875,132778.79064912
27.96875,132786.86079185
28.96875,132795.22604164
29.96875,132803.85703005
30.96875,132812.72820099
31.46875,132817.2484723
32.46875,132826.44121072
32.96875,132831.11014143
33.96875,132840.58039056
34.96875,132850.2148142
35.46875,132855.09060233
36.46875,132864.94925637
36.96875,132869.92994884
37.96875,132879.98609973
38.96875,132890.1607472
39.96875,132900.44577553
40,132900.76895406
