time,E_hw_wet_well
0.03125,129070.92094216
0.09375,131971.38913576
0.21875,133828.22356669
0.46875,134630.95355471
0.96875,134618.69181276
1.96875,134124.45392252
2.46875,133862.91881119
3.46875,133494.3797113
4.46875,133271.19528423
5.46875,133134.54095447
6.46875,133047.88626878
7.46875,132990.75688921
8.46875,132951.85834339
9.46875,132924.82036035
10.46875,132905.89882051
11.46875,132892.78310279
12.46875,132883.97602299
13.46875,132878.46364514
14.46875,132875.53269232
15.46875,132874.66521238
16.46875,132875.47502417
17.46875,132877.66777928
18.46875,132881.0148914
19.46875,132885.33597554
20.46875,132890.48668583
21.46875,132896.35008144
22.46875,132902.83039679
23.46875,132909.84842895
24.46875,132917.33809235
25.46875,132925.2437942
26.46875,132933.51845473
27.46875,132942.12190829
28.46875,132951.01967849
29.46875,132960.18199749
30.46875,132969.58304401
30.96875,132974.36765198
31.96875,132984.08773611
32.96875,132993.99374263
33.96875,133004.07044041
34.96875,133014.30375868
35.96875,133024.68100143
36.96875,133035.19078315
37.96875,133045.82290142
38.96875,133056.56819266
39.96875,133067.41841815
40,133067.75917192
