time,E_hw_wet_well
0.03125,129130.73312843
0.09375,132083.94073313
0.21875,133973.79181741
0.46875,134790.38411656
0.96875,134777.40629775
1.96875,134274.06794973
2.46875,134007.92292372
3.46875,133633.00829411
4.46875,133406.07261158
5.46875,133267.21224248
5.96875,133220.99900896
6.96875,133152.6211668
7.96875,133105.44343264
8.96875,133072.44676417
9.96875,133049.2120938
10.46875,133040.5333532
11.46875,133027.22238971
12.46875,133018.16144303
13.46875,133012.43986013
14.46875,133009.36675076
15.46875,133008.42202081
16.46875,133009.2112719
17.46875,133011.43154052
18.46875,133014.84673508
19.46875,133019.27020624
20.46875,133024.55254448
21.46875,133030.57265685
22.46875,133037.23137397
23.46875,133044.44668446
24.46875,133052.15013762
25.46875,133060.28417112
26.46875,133068.80002059
27.46875,133077.65608926
27.96875,133082.20305634
28.96875,133091.50768552
29.96875,133101.0696255
30.96875,133110.86562967
31.96875,133120.87446273
32.46875,133125.9541048
33.46875,133136.24925055
34.46875,133146.71241201
35.46875,133157.33042924
36.46875,133168.09109427
37.46875,133178.98331371
38.46875,133189.99712646
39.46875,133201.1235338
40,133207.07804624
