time,E_hw_wet_well
0.03125,129502.61183587
0.09375,132785.06230395
0.21875,134883.1408702
0.46875,135789.45416004
0.96875,135775.00137747
1.96875,135216.69090125
2.96875,134741.58253988
3.96875,134425.37793597
4.96875,134224.94797923
5.46875,134157.0447664
6.46875,134056.9168144
7.46875,133988.34070723
8.46875,133940.62860188
9.46875,133907.03921654
10.46875,133883.32796265
11.46875,133866.76369773
12.46875,133855.53335519
13.46875,133848.39252952
14.46875,133844.45969171
15.46875,133843.09246664
16.46875,133843.8111147
17.46875,133846.24968347
18.46875,133850.12388785
19.46875,133855.20935027
20.46875,133861.32651465
21.46875,133868.32992361
22.46875,133876.10044873
23.46875,133884.53958139
24.46875,133893.56510311
25.46875,133903.10787786
26.46875,133913.10933122
27.46875,133923.51950084
28.46875,133934.29550305
29.46875,133945.40032884
30.46875,133956.80185923
31.46875,133968.4720873
32.46875,133980.38648022
33.46875,133992.52345045
34.46875,134004.86392967
35.46875,134017.39100999
36.46875,134030.08965046
37.46875,134042.94642092
38.46875,134055.9492988
39.46875,134069.08746674
40,134076.11950915
