time,E_hw_wet_well
0.03125,129070.30704142
0.09375,131969.97847425
0.21875,133825.98139378
0.46875,134627.987707
0.96875,134615.24455246
1.96875,134120.82947461
2.21875,133943.67827268
2.71875,133682.43493798
3.71875,133353.66319776
4.71875,133167.48310598
5.71875,133057.23938828
6.71875,132988.41463524
7.71875,132943.40220135
8.71875,132912.98782391
9.71875,132892.11136357
10.71875,132877.82560605
11.71875,132868.30776225
12.71875,132862.36698176
13.71875,132859.18810258
14.71875,132858.19140216
15.71875,132858.9515971
16.71875,132861.1487393
17.71875,132864.53702863
18.21875,132866.63042236
19.21875,132871.4761291
20.21875,132877.09018415
21.21875,132883.37093585
21.71875,132886.74005402
22.71875,132893.86986147
23.71875,132901.46649395
24.71875,132909.47719555
25.71875,132917.85523332
26.71875,132926.56014119
27.71875,132935.5570393
28.71875,132944.81583611
29.71875,132954.31046944
30.71875,132964.01826505
31.71875,132973.91941523
32.71875,132983.99651738
33.71875,132994.23424552
34.71875,133004.61903939
35.71875,133015.13885754
36.71875,133025.78296665
37.71875,133036.54177683
38.71875,133047.40667945
39.71875,133058.36992561
40,133061.47053105
