time,E_hw_wet_well
0.03125,129034.62573892
0.09375,131902.67809072
0.21875,133738.69489966
0.46875,134532.0974998
0.96875,134519.51555144
1.96875,134030.4165812
2.21875,133855.16236894
2.71875,133596.70727808
3.71875,133271.42270249
4.71875,133087.19248394
5.71875,132978.08013438
6.71875,132909.9403775
7.71875,132865.35631244
8.71875,132835.21294376
9.71875,132814.50463563
10.71875,132800.31591686
11.71875,132790.84365966
12.71875,132784.9098453
13.71875,132781.70809585
14.71875,132780.66493482
15.71875,132781.35967133
16.71875,132783.47581115
17.71875,132786.77019947
18.21875,132788.81231752
19.21875,132793.54832607
20.21875,132799.04434645
21.21875,132805.19982947
22.21875,132811.92823542
22.71875,132815.48950287
23.71875,132822.95137772
24.21875,132826.84117277
25.21875,132834.90076376
26.21875,132843.29877452
27.21875,132852.00079093
28.21875,132860.97571983
29.21875,132870.19617698
30.21875,132879.63825599
31.21875,132889.28102241
32.21875,132899.10613217
33.21875,132909.09744952
34.21875,132919.24071629
35.21875,132929.5232954
36.21875,132939.93394506
37.21875,132950.46263301
38.21875,132961.10035341
39.21875,132971.83907359
40,132980.29463976
