time,E_hw_wet_well
0.03125,129070.30922929
0.09375,131969.98255576
0.21875,133825.98947788
0.46875,134628.00438569
0.96875,134615.27868969
1.96875,134120.89884234
2.96875,133699.78827859
3.96875,133419.13298881
4.96875,133240.85824749
5.96875,133126.50853315
6.96875,133050.99857655
7.96875,132999.55459432
8.46875,132980.61856791
9.46875,132951.05752865
10.46875,132929.69874302
10.96875,132921.56505016
11.96875,132908.95364973
12.96875,132900.24562463
13.46875,132897.15782652
14.46875,132892.94038954
15.46875,132890.90402443
16.46875,132890.67355635
17.46875,132891.94352523
18.46875,132894.4698275
19.46875,132898.0574292
20.46875,132902.54941685
21.46875,132907.81838508
22.46875,132913.75987237
23.46875,132920.28750857
24.46875,132927.32917707
25.46875,132934.82422424
26.46875,132942.7212623
27.46875,132950.9764599
28.46875,132959.55219882
29.46875,132968.416012
30.46875,132977.53972331
31.46875,132986.89876701
31.96875,132991.6613444
32.46875,132995.88181816
33.46875,133005.16453505
34.46875,133014.93363845
34.96875,133019.93942226
35.96875,133030.09003116
36.96875,133040.39530574
37.96875,133050.83795845
38.96875,133061.40586583
39.96875,133072.08924665
40,133072.42495444
