time,E_hw_wet_well
0.03125,129070.30972704
0.09375,131969.9840925
0.21875,133825.99309408
0.46875,134628.0121497
0.96875,134615.29475869
1.96875,134120.93150409
2.96875,133699.83751976
3.96875,133419.19881423
4.96875,133240.94065663
5.96875,133126.60747673
6.96875,133051.11407623
7.96875,132999.68665175
8.96875,132963.76926329
9.96875,132938.30921027
10.96875,132920.21144188
11.46875,132913.41717026
12.46875,132903.03721918
13.46875,132896.09593757
14.46875,132891.9088184
15.46875,132889.94441833
16.46875,132889.79411477
17.46875,132891.14204029
18.46875,132893.74134012
19.46875,132897.39667434
20.46875,132901.9515332
21.46875,132907.27907413
22.46875,132913.27539346
23.46875,132919.85455308
24.46875,132926.94484951
25.46875,132934.48597334
26.46875,132942.42682775
26.96875,132946.53658078
27.96875,132955.00167648
28.96875,132963.76569934
29.96875,132972.80062281
30.96875,132982.08101802
31.96875,132991.58427208
32.96875,133001.29040585
33.96875,133011.18175662
34.96875,133021.24267936
35.96875,133031.45926973
36.96875,133041.81913976
37.46875,133047.05014316
38.46875,133057.60566854
39.46875,133068.27805708
40,133073.99316513
