time,E_hw_wet_well
0.03125,129070.30855237
0.09375,131969.98195649
0.21875,133825.9886628
0.46875,134628.00266455
0.96875,134615.27505496
1.96875,134120.89127616
2.96875,133699.77674515
3.96875,133419.11749831
4.96875,133240.83881283
5.96875,133126.48511794
6.96875,133050.9712136
7.96875,132999.52328764
8.96875,132963.58541061
9.96875,132938.10487507
10.96875,132919.98663726
11.96875,132907.25197641
12.96875,132898.58116372
13.96875,132893.05956148
14.96875,132890.03188521
15.96875,132889.01530764
16.96875,132889.64549738
17.96875,132891.64203523
18.96875,132894.78532104
19.46875,132896.74405288
20.46875,132901.30782705
20.96875,132903.88869825
21.96875,132909.56567012
22.96875,132915.85546429
23.96875,132922.68657588
24.96875,132929.99567437
25.96875,132937.72814292
26.96875,132945.83714831
27.96875,132954.28248471
28.96875,132963.02948618
29.96875,132972.0481455
30.96875,132981.31235
31.96875,132990.79927734
32.96875,133000.48888707
33.96875,133010.36351429
34.96875,133020.40752279
35.96875,133030.60702566
36.96875,133040.94964434
37.96875,133051.4243123
38.96875,133062.02109777
39.46875,133067.36314356
40,133073.06911841
