time,E_hw_wet_well
0.03125,129068.0577054
0.09375,131965.73615521
0.21875,133820.48189838
0.46875,134621.95294717
0.96875,134609.28470017
1.96875,134115.71734376
2.96875,133695.56966596
3.96875,133415.64736549
4.96875,133237.82178067
5.96875,133123.73802468
6.96875,133048.40158365
7.96875,132997.08183787
8.96875,132961.24047558
9.96875,132935.83430393
10.96875,132917.77467625
11.96875,132905.08713135
12.96875,132896.45475087
13.96875,132890.96484618
14.96875,132887.96350831
15.96875,132886.96892749
16.96875,132887.61757616
17.96875,132889.62962636
18.96875,132892.78594448
19.96875,132896.9123549
20.96875,132901.86858457
21.96875,132907.54039984
22.96875,132913.83374208
23.96875,132920.6704608
24.96875,132927.98513562
25.96875,132935.7224986
26.96875,132943.8355696
27.96875,132952.28415106
28.96875,132961.03364497
29.96875,132970.05410761
30.96875,132979.31949189
31.96875,132988.80702933
32.96875,132998.49673244
33.96875,133008.37098121
34.96875,133018.41418127
35.46875,133023.49580576
36.46875,133033.76837182
37.46875,133044.17701775
37.96875,133049.43004679
38.96875,133060.02568936
39.96875,133070.73343205
40,133071.06984834
