time,E_hw_wet_well
0.03125,129066.838011
0.09375,131963.43595099
0.21875,133817.49893501
0.46875,134618.67634136
0.96875,134606.04105373
1.21875,134324.47853517
1.71875,133864.53159607
2.71875,133325.13553739
3.71875,133058.38805787
4.71875,132923.44882884
5.71875,132851.7663703
6.71875,132811.64426119
7.71875,132788.34848706
8.71875,132774.77502693
9.71875,132767.29256639
10.71875,132763.90544241
11.71875,132763.43104817
12.71875,132765.11903176
13.71875,132768.46546821
14.71875,132773.11637745
15.71875,132778.81413285
16.71875,132785.36607988
17.71875,132792.62474467
18.71875,132800.47518524
19.71875,132808.82639474
20.71875,132817.60531988
21.71875,132826.75261636
22.71875,132836.2195586
23.71875,132845.96575969
24.71875,132855.95745178
25.71875,132866.16618045
26.71875,132876.56779483
27.71875,132887.1416629
28.21875,132892.48889596
29.21875,132903.29045443
30.21875,132914.22304463
31.21875,132925.27507642
32.21875,132936.43596819
32.71875,132942.05494703
33.71875,132953.36264819
34.71875,132964.75678762
35.21875,132970.48470752
36.21875,132981.99699587
37.21875,132993.57967816
38.21875,133005.22780406
39.21875,133016.9367255
40,133026.12409431
