time,E_hw_wet_well
0.03125,129061.68251615
0.09375,131953.71338099
0.21875,133804.89060805
0.46875,134604.82694318
0.96875,134592.32951066
1.96875,134101.07444979
2.96875,133683.67127936
3.96875,133405.84901895
4.96875,133229.32057123
5.96875,133116.01357844
6.96875,133041.19087958
7.96875,132990.24493314
8.46875,132971.50517558
9.46875,132942.26908363
10.46875,132921.16786145
10.96875,132913.14211645
11.96875,132900.71676306
12.96875,132892.16280271
13.96875,132886.68889525
14.96875,132883.68263264
15.96875,132882.67634987
16.46875,132882.83423697
16.96875,132883.36530869
17.96875,132885.31145336
18.96875,132888.34066445
19.96875,132892.32857951
20.96875,132897.15264534
21.96875,132902.70362814
22.96875,132908.88791624
23.96875,132915.62635897
24.96875,132922.85215516
25.96875,132930.50877601
26.46875,132934.48696572
27.46875,132942.70667906
28.46875,132951.24617365
29.46875,132960.07484811
30.46875,132969.16494596
31.46875,132978.49186461
32.46875,132988.03392467
33.46875,132997.77200383
33.96875,133002.71049249
34.96875,133012.71331665
35.96875,133022.8722432
36.46875,133028.00745688
37.46875,133038.37997558
38.46875,133048.8798775
39.46875,133059.49824626
40,133065.18517838
