time,E_hw_wet_well
0.03125,129070.30723369
0.09375,131969.9778521
0.21875,133825.98327116
0.46875,134627.99534305
0.96875,134615.26352754
1.46875,134171.99453793
2.46875,133558.23787912
3.46875,133222.51081513
3.96875,133126.9261168
4.96875,133001.12643792
5.96875,132925.32005525
6.96875,132878.19918713
7.46875,132862.31548541
8.46875,132839.0388197
9.46875,132823.70125488
10.46875,132814.00601124
11.46875,132808.41785589
12.46875,132805.89873547
13.46875,132805.73062041
14.46875,132807.40373694
15.46875,132810.54677189
16.46875,132814.88285712
17.46875,132820.20121088
18.46875,132826.33841027
19.46875,132833.16571746
20.46875,132840.58028487
21.46875,132848.4989236
22.46875,132856.85359773
23.46875,132865.588105
24.46875,132874.65562408
25.46875,132884.0167955
26.46875,132893.63831072
27.46875,132903.49178533
28.46875,132913.5528766
29.46875,132923.80055695
30.46875,132934.21667423
31.46875,132944.78534585
32.46875,132955.49267549
33.46875,132966.32644828
34.46875,132977.27588088
35.46875,132988.33141487
36.46875,132999.48454924
36.96875,133005.09589343
37.96875,133016.38224166
38.96875,133027.74813439
39.96875,133039.18815154
40,133039.54684088
