time,E_hw_wet_well
0.03125,129070.30842104
0.09375,131969.98124652
0.21875,133825.98733764
0.46875,134628.00049779
0.96875,134615.27110428
1.96875,134120.88361481
2.46875,133859.44557499
3.46875,133491.11318203
4.46875,133268.10318191
5.46875,133131.58867369
6.46875,133045.04657413
7.46875,132988.00988943
8.46875,132949.18966718
9.46875,132922.21946138
10.46875,132903.35779771
11.46875,132890.29587561
12.46875,132881.53780011
13.46875,132876.07054874
14.46875,132873.18153701
15.46875,132872.35334185
16.46875,132873.20018141
17.46875,132875.42803027
17.96875,132877.0034141
18.96875,132880.91186016
19.96875,132885.70096772
20.46875,132888.39696649
21.46875,132894.30118088
22.46875,132900.81176784
23.46875,132907.85608686
24.46875,132915.37029146
25.46875,132923.29958067
26.46875,132931.59715715
27.46875,132940.22296192
28.46875,132949.14258458
29.46875,132958.32629489
30.46875,132967.74829595
31.46875,132977.38609406
32.46875,132987.21998578
32.96875,132992.20628605
33.96875,133002.30423074
34.96875,133012.5573686
35.96875,133022.95373205
36.96875,133033.48218903
37.96875,133044.13262877
38.96875,133054.89592726
39.96875,133065.76386367
40,133066.105166
