time,E_hw_wet_well
0.03125,129070.32409625
0.09375,131970.01440752
0.21875,133826.03753364
0.46875,134628.06481578
0.96875,134615.34424819
1.96875,134120.95915533
2.96875,133699.83791286
3.96875,133419.17118477
4.96875,133240.88543641
5.96875,133126.52526659
6.96875,133051.0053859
7.96875,132999.55186701
8.96875,132963.60867529
9.96875,132938.12304098
10.96875,132919.99986419
11.96875,132907.26039136
12.46875,132902.57445827
13.46875,132895.68349922
14.46875,132891.50133576
15.46875,132889.52591109
16.46875,132889.35873603
16.96875,132889.87603532
17.96875,132891.88658342
18.96875,132895.02281538
19.96875,132899.12499208
20.96875,132904.05745599
21.96875,132909.70725454
22.96875,132915.98059252
23.96875,132922.79924696
24.96875,132930.09758656
25.96875,132937.82017051
26.96875,132945.91985323
27.96875,132954.35629335
28.96875,132963.09476861
29.46875,132967.57000266
30.46875,132976.7094729
31.46875,132986.08080413
32.46875,132995.66403979
33.46875,133005.44084123
34.46875,133015.39473863
35.46875,133025.51104183
36.46875,133035.77664944
37.46875,133046.1798484
38.46875,133056.71014408
39.46875,133067.35812769
40,133073.0604352
