time,E_hw_wet_well
0.03125,129070.30932054
0.09375,131969.98286203
0.21875,133825.99020872
0.46875,134628.00596678
0.96875,134615.28197019
1.96875,134120.9055069
2.46875,133859.47304546
3.46875,133491.15182774
4.46875,133268.15300612
5.46875,133131.64967231
6.46875,133045.11873416
7.46875,132988.09321035
7.96875,132967.66638851
8.96875,132936.22310544
9.96875,132913.84199806
10.96875,132898.07044978
11.96875,132887.2177704
12.96875,132880.10960858
13.96875,132875.91458622
14.46875,132874.75873533
15.46875,132873.90994069
16.46875,132874.70549919
17.46875,132876.87737369
18.46875,132880.20517291
19.46875,132884.51068282
20.46875,132889.64981507
21.46875,132895.50531405
22.46875,132901.98097438
23.46875,132908.99717106
24.46875,132916.48744756
25.46875,132924.39590383
26.46875,132932.67517558
27.46875,132941.28486128
28.46875,132950.19028711
29.46875,132959.36152605
30.46875,132968.77260846
31.46875,132978.40089596
32.46875,132988.22653661
33.46875,132998.23208318
34.46875,133008.40211731
35.46875,133018.72297277
36.46875,133029.18248386
37.46875,133039.76979208
38.46875,133050.47517321
39.46875,133061.28989046
40,133067.07754831
