time,E_hw_wet_well
0.03125,129070.30866249
0.09375,131969.97934547
0.21875,133825.98397456
0.46875,134627.99457982
0.96875,134615.26030422
1.96875,134120.86291833
2.96875,133699.73452231
3.96875,133419.06128066
4.96875,133240.7685414
5.96875,133126.40077312
6.96875,133050.87278521
7.96875,132999.41078074
8.96875,132963.45882284
9.96875,132937.96420931
10.96875,132919.83189281
11.96875,132907.08315982
12.96875,132898.39828294
13.96875,132892.86262417
14.96875,132889.82089704
15.96875,132888.79025674
16.96875,132889.40640177
17.96875,132891.38890428
18.96875,132894.51815955
19.46875,132896.46987891
20.46875,132901.01971665
21.46875,132906.32887651
22.46875,132912.30176819
23.46875,132918.85534105
24.46875,132925.91892267
25.46875,132933.43259994
26.46875,132941.34544964
27.46875,132949.61398309
27.96875,132953.87258353
28.96875,132962.61002644
29.96875,132971.61641446
30.96875,132980.86742485
31.96875,132990.34083795
32.96875,133000.01681969
33.96875,133009.87777362
34.96875,133019.90808832
35.96875,133030.09389113
36.96875,133040.42279909
37.96875,133050.88374991
38.96875,133061.46682621
39.96875,133072.16307875
40,133072.49915177
