time,E_hw_wet_well
0.03125,129074.48092389
0.09375,131977.84977649
0.21875,133836.19128011
0.46875,134639.20879796
0.96875,134626.36485024
1.96875,134130.45329984
2.96875,133707.53533925
3.96875,133425.50184581
4.46875,133328.99521455
5.46875,133189.83303323
6.46875,133097.38540031
6.96875,133064.2410172
7.96875,133013.26420952
8.96875,132976.72777336
9.96875,132950.42417767
10.96875,132931.51353236
11.96875,132918.07930326
12.96875,132908.80487599
13.96875,132902.76335851
14.96875,132899.28538087
15.96875,132897.87579659
16.96875,132898.16032688
17.96875,132899.85062739
18.96875,132902.72078902
19.46875,132904.55413851
20.46875,132908.8859152
21.46875,132913.99892589
22.46875,132919.79481908
23.46875,132926.18813614
24.46875,132933.10615468
25.46875,132940.48722574
26.46875,132948.2789595
27.46875,132956.43658768
28.46875,132964.92168809
28.96875,132969.27901213
29.96875,132978.19788416
30.96875,132987.36690955
31.96875,132996.76419778
32.96875,133006.3696592
33.96875,133016.16530117
34.46875,133021.13059364
35.46875,133031.18367411
36.46875,133041.38892889
37.46875,133051.73510082
38.46875,133062.21166834
39.46875,133072.8090386
40,133078.48567095
