time,E_hw_wet_well
0.03125,129051.9156045
0.09375,131935.29501759
0.21875,133781.00611472
0.46875,134578.59179782
0.96875,134566.34936122
1.96875,134078.6089759
2.46875,133821.77094905
3.46875,133461.05931537
4.46875,133242.73184542
5.46875,133108.90223062
6.46875,133024.05291922
7.46875,132968.2130535
8.46875,132930.28474814
9.46875,132903.99705873
10.46875,132885.67199561
11.46875,132873.04267812
12.46875,132864.6400978
13.46875,132859.46916846
14.46875,132856.82995633
14.96875,132856.33264103
15.96875,132856.62657539
16.96875,132858.37692579
17.96875,132861.35296698
18.96875,132865.3637284
19.96875,132870.25381152
20.96875,132875.89682933
21.96875,132882.18938862
22.96875,132889.0462403
23.96875,132896.39651125
24.96875,132904.18081294
25.96875,132912.34898959
26.96875,132920.85842462
27.96875,132929.67263673
28.96875,132938.7602279
29.96875,132948.09402275
30.96875,132957.65038398
31.46875,132962.50704014
32.46875,132972.36142779
33.46875,132982.38984959
34.46875,132992.57826375
35.46875,133002.91368714
36.46875,133013.38434703
37.46875,133023.97969368
38.46875,133034.6902573
39.46875,133045.50752545
40,133051.29552153
