time,E_hw_wet_well
0.03125,129042.25277375
0.09375,131917.06650316
0.21875,133757.35787035
0.46875,134552.60185791
0.96875,134539.9887196
1.96875,134049.75917663
2.96875,133632.15307944
3.96875,133353.80412694
4.96875,133176.96598814
5.96875,133063.51068446
6.96875,132988.56606356
7.96875,132937.48360782
8.96875,132901.7798529
9.96875,132876.44488405
10.96875,132858.40985193
11.96875,132845.71278579
12.96875,132837.04513168
13.96875,132831.4999936
14.96875,132828.42763055
15.96875,132827.3492887
16.96875,132827.90375008
17.96875,132829.8129616
18.46875,132831.22188043
19.46875,132834.79011386
20.46875,132839.23377177
21.46875,132844.43736366
21.96875,132847.29995544
22.96875,132853.4718112
23.96875,132860.17630354
24.96875,132867.3533531
25.96875,132874.94973477
26.46875,132878.89398198
27.46875,132887.03949271
28.46875,132895.49730976
28.96875,132899.83622705
29.96875,132908.71069164
30.96875,132917.82621563
31.96875,132927.16177315
32.96875,132936.69804079
33.96875,132946.41766815
34.96875,132956.3052144
35.96875,132966.34692982
36.96875,132976.53054514
37.96875,132986.84508654
38.96875,132997.28071176
39.96875,133007.82856248
40,133008.15998499
