time,E_hw_wet_well
0.03125,129088.05396246
0.09375,132003.45048956
0.21875,133869.39701255
0.46875,134675.6921666
0.96875,134662.88985763
1.96875,134165.87339388
2.46875,133903.05282579
3.46875,133532.78705757
4.46875,133308.62391719
5.46875,133171.42026702
6.46875,133084.45696667
7.46875,133027.15725336
8.46875,132988.17165251
8.96875,132973.86982322
9.96875,132951.73043797
10.96875,132936.05788433
11.46875,132930.24667038
12.46875,132921.57964619
13.46875,132916.09860111
14.46875,132913.17573925
15.46875,132912.31970749
16.46875,132913.1513534
17.46875,132915.37714441
17.96875,132916.95616516
18.96875,132920.87998459
19.96875,132925.69399237
20.96875,132931.27797938
21.96875,132937.52887012
22.46875,132940.8832851
23.46875,132947.98517006
24.46875,132955.55681655
25.46875,132963.54628738
26.46875,132971.90743123
27.46875,132980.60017136
27.96875,132985.06249645
28.96875,132994.19262617
29.46875,132998.85505788
30.46875,133008.35552887
31.46875,133018.07186788
32.46875,133027.98569549
33.46875,133038.07998059
34.46875,133048.33940911
35.46875,133058.7503093
36.46875,133069.30048361
37.46875,133079.97903369
38.46875,133090.77619639
39.46875,133101.68319415
40,133107.52007075
