time,E_hw_wet_well
0.03125,129100.83554001
0.09375,132027.55587983
0.21875,133900.66101003
0.46875,134710.03960895
0.96875,134697.18437059
1.46875,134249.84810716
2.46875,133630.49113265
3.46875,133291.73854591
4.46875,133108.92308904
5.46875,133007.10213942
6.46875,132947.69091005
7.46875,132911.51747037
8.46875,132888.92245725
9.46875,132874.82991413
10.46875,132866.41276873
11.46875,132861.99270139
11.96875,132861.01042432
12.96875,132860.80661607
13.96875,132862.50101983
14.96875,132865.72506828
15.96875,132870.19074747
16.96875,132875.67516237
17.96875,132882.00496331
18.96875,132889.04392001
19.46875,132892.80267544
19.96875,132896.2372371
20.96875,132903.9981493
21.96875,132912.42623028
22.96875,132921.31629232
23.96875,132930.57158951
24.96875,132940.13530817
25.96875,132949.96748141
26.96875,132960.03678061
27.96875,132970.31729686
28.96875,132980.78704252
29.46875,132986.08829831
30.46875,132996.80914941
31.46875,133007.67516942
32.46875,133018.67387802
32.96875,133024.22024043
33.96875,133035.39805738
34.96875,133046.68128483
35.96875,133058.06183387
36.96875,133069.53218285
37.46875,133075.29939479
38.46875,133086.89256528
39.46875,133098.55920961
40,133104.78567608
