time,E_hw_wet_well
0.03125,129070.29047858
0.09375,131969.942851
0.21875,133825.92754844
0.46875,134627.92181506
0.96875,134615.18028057
1.96875,134120.78930068
2.96875,133699.67497109
3.96875,133419.01707961
4.96875,133240.73927436
5.96875,133126.38573406
6.96875,133050.87135545
7.96875,132999.42247749
8.96875,132963.48328987
9.96875,132938.00114475
10.96875,132919.88110509
11.96875,132907.14449759
12.96875,132898.47160283
13.96875,132892.94782194
14.96875,132889.91787501
15.96875,132888.89892872
16.96875,132889.52670621
17.46875,132890.38871075
18.46875,132893.00687228
19.46875,132896.66021027
20.46875,132901.20533519
21.46875,132906.51992844
21.96875,132909.44082217
22.96875,132915.7333572
23.96875,132922.563224
24.96875,132929.86974507
25.96875,132937.59919855
26.96875,132945.70505099
27.96875,132954.14719695
28.46875,132958.48599502
29.46875,132967.37263135
30.46875,132976.51494307
30.96875,132981.17655124
31.96875,132990.66269685
32.46875,132995.48343105
33.46875,133005.26644769
34.46875,133015.22481924
35.46875,133025.34490324
36.46875,133035.61395823
37.46875,133046.02040379
38.46875,133056.55380044
39.46875,133067.20474744
40,133072.90857792
