time,E_hw_wet_well
0.03125,129064.27165346
0.09375,131958.59506182
0.21875,133811.21905064
0.46875,134611.77498796
0.96875,134599.07018555
1.96875,134105.57726766
2.96875,133685.21483626
3.96875,133405.04986572
4.96875,133227.07833266
5.96875,133112.91512478
6.96875,133037.52088746
7.96875,132986.14876771
8.96875,132950.25841364
9.96875,132924.80634256
10.96875,132906.70315881
11.96875,132893.97373633
12.96875,132885.30075381
13.96875,132879.77123774
14.96875,132876.73109801
15.96875,132875.69836964
16.96875,132876.30942575
17.96875,132878.28433056
18.96875,132881.40388196
19.96875,132885.49385268
20.96875,132890.41393352
21.96875,132896.04982855
22.96875,132902.30746218
23.96875,132909.10867157
24.46875,132912.69717636
25.46875,132920.20076543
26.46875,132928.09813892
27.46875,132936.34888467
28.46875,132944.91679625
28.96875,132949.31200437
29.96875,132958.30052386
30.96875,132967.53174036
31.96875,132976.98442984
32.96875,132986.63911693
33.96875,132996.47834778
34.96875,133006.48658129
35.96875,133016.64997199
36.96875,133026.95618312
37.96875,133037.39416859
38.96875,133047.954021
39.96875,133058.62682758
40,133058.96216633
