time,E_hw_wet_well
0.03125,129051.66262231
0.09375,131934.81769525
0.21875,133780.38680558
0.46875,134577.9112166
0.96875,134565.67499941
1.96875,134078.02517576
2.96875,133664.92510072
3.96875,133390.41268555
4.96875,133215.93489584
5.96875,133103.8556264
6.96875,133029.84374757
7.96875,132979.48759137
8.96875,132944.37850643
9.96875,132919.54264514
10.96875,132901.93800829
11.96875,132889.62136491
12.96875,132881.2964142
13.96875,132876.0645634
14.96875,132873.2820753
15.96875,132872.4746558
16.96875,132873.2844775
17.96875,132875.43610339
18.96875,132878.71385301
19.96875,132882.94629403
20.96875,132887.99538218
21.96875,132893.74866684
22.96875,132900.11359428
23.46875,132903.50667085
24.46875,132910.65649731
25.46875,132918.24288907
26.46875,132926.21939574
27.46875,132934.5445166
28.46875,132943.18199242
29.46875,132952.10030848
30.46875,132961.27204394
31.46875,132970.67325909
32.46875,132980.28297635
33.46875,132990.08274452
34.46875,133000.05625751
35.46875,133010.18905659
36.46875,133020.46827723
37.46875,133030.88243578
38.46875,133041.42124704
39.46875,133052.07547053
40,133057.78021396
