time,E_hw_wet_well
0.03125,129044.75185055
0.09375,131921.77792342
0.21875,133763.46760549
0.46875,134559.31403682
0.96875,134546.69043555
1.96875,134056.09073204
2.96875,133638.1720172
3.96875,133359.61710255
4.96875,133182.65041259
5.96875,133069.11480784
6.96875,132994.11918141
7.96875,132943.00385937
8.96875,132907.27893252
9.96875,132881.93066843
10.96875,132863.88788798
11.96875,132851.18713459
12.96875,132842.518856
13.96875,132836.97546837
14.96875,132833.90670996
15.96875,132832.83351298
16.96875,132833.39437549
17.96875,132835.3110205
18.96875,132838.36553984
19.96875,132842.3847259
20.46875,132844.7218432
21.46875,132849.94835777
22.46875,132855.82763834
23.46875,132862.28112014
24.46875,132869.23997079
25.46875,132876.64517482
26.46875,132884.44635411
26.96875,132888.48497936
27.96875,132896.80557466
28.96875,132905.42234614
29.46875,132909.83517859
30.46875,132918.8478984
31.46875,132928.09027074
32.46875,132937.54258775
33.46875,132947.18669543
34.46875,132957.00628241
35.46875,132966.98679284
36.46875,132977.1152286
37.46875,132987.38000755
38.46875,132997.77072921
39.46875,133008.27805541
40,133013.9052183
