time,E_hw_wet_well
0.03125,129116.07447631
0.09375,132056.2946226
0.21875,133937.93446764
0.46875,134750.98952952
0.96875,134738.07159503
1.96875,134236.90429488
2.96875,133810.05942921
3.96875,133525.6240583
4.96875,133344.9879022
5.96875,133229.16105398
6.96875,133152.71079843
7.96875,133100.65898259
8.96875,133064.33144638
9.96875,133038.60570835
10.96875,133020.34398795
11.96875,133007.54024699
12.96875,132998.85653938
13.46875,132995.82585133
14.46875,132991.75181682
15.46875,132989.88171056
16.46875,132989.83318521
17.46875,132991.29702614
18.46875,132994.02681709
19.46875,132997.82591195
20.46875,133002.53616945
21.46875,133008.0292286
22.46875,133014.19987509
23.46875,133020.96105635
24.46875,133028.24013471
25.46875,133035.97601365
26.46875,133044.11692413
27.46875,133052.61871311
28.46875,133061.44348247
29.46875,133070.55852802
30.46875,133079.93546558
31.46875,133089.54954469
32.46875,133099.37908455
33.46875,133109.40500963
34.46875,133119.61047676
35.46875,133129.98053536
36.46875,133140.50189632
36.96875,133145.81646383
37.96875,133156.54415431
38.96875,133167.39489005
39.46875,133172.86438816
40,133178.70618575
