time,E_hw_wet_well
0.03125,129070.31037006
0.09375,131969.98410022
0.21875,133825.99073496
0.46875,134628.00479862
0.96875,134615.27783784
1.96875,134120.89604817
2.46875,133859.46109958
3.46875,133491.13497262
4.46875,133268.13127941
5.46875,133131.62307841
6.46875,133045.08728151
7.46875,132988.05690202
8.46875,132949.24298315
9.46875,132922.27907651
10.46875,132903.42371113
11.46875,132890.3680777
12.46875,132881.61629032
13.46875,132876.15532534
14.46875,132873.27259748
15.46875,132872.45067783
16.46875,132873.30379507
17.46875,132875.53791874
18.46875,132878.92471413
19.46875,132883.28400388
20.46875,132888.47160988
21.46875,132894.37073384
22.46875,132900.88572752
23.46875,132907.93748608
24.46875,132915.46000859
25.46875,132923.39778426
26.46875,132931.7037817
26.96875,132935.98513385
27.96875,132944.77410356
28.46875,132949.27558648
29.46875,132958.4707467
29.96875,132963.15963513
30.96875,132972.70261275
31.96875,132982.4490153
32.96875,132992.38178229
33.96875,133002.48512171
34.96875,133012.74477582
35.46875,133017.93015991
36.46875,133028.40213932
37.46875,133039.00013239
38.46875,133049.7151029
39.46875,133060.53858384
40,133066.33059738
