time,E_hw_wet_well
0.03125,129085.37772814
0.09375,131998.40344697
0.21875,133862.84778838
0.46875,134668.49001055
0.96875,134655.3397367
1.96875,134155.4175181
2.96875,133727.78759525
3.96875,133442.18265364
4.96875,133260.86212134
5.96875,133144.6846175
6.96875,133067.96053006
7.46875,133040.43428706
8.46875,132997.90935937
9.46875,132967.30610862
10.46875,132945.27090938
11.46875,132929.51902882
12.46875,132918.48733996
13.46875,132911.08590835
14.46875,132906.5362325
15.46875,132904.26867166
16.46875,132903.85695729
17.46875,132904.9756208
18.46875,132907.37172027
18.96875,132908.99961421
19.96875,132912.96943077
20.46875,132915.28387149
21.46875,132920.47848658
22.46875,132926.34415175
23.46875,132932.80086617
24.46875,132939.77804064
25.46875,132947.21500183
26.46875,132955.05986971
27.46875,132963.2682556
28.46875,132971.80200727
28.96875,132976.18292164
29.96875,132985.14767273
30.96875,132994.36098686
31.96875,133003.80110961
32.96875,133013.44808861
33.96875,133023.28405154
34.96875,133033.29307341
35.96875,133043.46097692
36.96875,133053.77511798
37.96875,133064.22418303
38.96875,133074.79802383
39.96875,133085.48751094
40,133085.82341232
