time,E_hw_wet_well
0.03125,129070.30829566
0.09375,131969.98167155
0.21875,133825.98863303
0.46875,134628.00318111
0.96875,134615.27655918
1.96875,134120.8945766
2.96875,133699.78176468
3.96875,133419.12420418
4.96875,133240.84719783
5.96875,133126.49518092
6.96875,133050.98295121
7.96875,132999.53670783
8.96875,132963.60050795
9.96875,132938.12164742
10.96875,132920.00508121
11.96875,132907.27209147
12.96875,132898.60295343
13.96875,132893.08302459
14.96875,132890.05703717
15.96875,132889.04214052
16.96875,132889.67400468
17.96875,132891.67222869
18.96875,132894.81718663
19.96875,132898.93433622
20.96875,132903.88311575
21.96875,132909.54902144
22.46875,132912.62786447
23.46875,132919.20712184
23.96875,132922.69380653
24.96875,132930.01355965
25.96875,132937.75118709
26.96875,132945.86346492
27.46875,132950.05070234
27.96875,132953.79762414
28.96875,132962.11562624
29.96875,132970.96986629
30.96875,132980.15887947
31.96875,132989.60191995
32.96875,132999.25967248
33.96875,133009.10792845
34.46875,133014.09909084
35.46875,133024.20226961
36.46875,133034.45534428
37.46875,133044.84712612
38.46875,133055.36720541
39.46875,133066.00610463
40,133071.70402434
