time,E_hw_wet_well
0.03125,129070.30232293
0.09375,131969.96646096
0.21875,133825.96343687
0.46875,134627.96858545
0.96875,134615.23404738
1.96875,134120.84513634
2.46875,133859.40834436
3.46875,133491.07860277
4.46875,133268.07090572
5.46875,133131.55831463
6.46875,133045.01782074
7.46875,132987.98252516
8.46875,132949.16353298
9.46875,132922.19443969
10.46875,132903.3338008
11.46875,132890.27282897
12.46875,132881.51565007
13.46875,132876.04924864
14.46875,132873.16105083
15.46875,132872.33363705
16.46875,132873.18123916
17.46875,132875.4098249
18.46875,132878.79106365
19.46875,132883.14477868
20.46875,132888.32679682
21.46875,132894.22032163
21.96875,132897.4105063
22.46875,132900.35247385
23.46875,132907.06029842
24.46875,132914.42498719
25.46875,132922.269519
26.46875,132930.50712629
26.96875,132934.75988706
27.96875,132943.49671421
28.96875,132952.51392434
29.96875,132961.78485307
30.96875,132971.28548034
31.96875,132980.99454027
32.96875,132990.8932779
33.96875,133000.96512726
34.96875,133011.19542832
35.46875,133016.36687376
36.46875,133026.81225102
37.46875,133037.3851733
38.46875,133048.07646635
39.46875,133058.87752954
40,133064.65811351
