time,E_hw_wet_well
0.03125,129008.41625998
0.09375,131853.24069427
0.21875,133674.57514099
0.46875,134461.65411864
0.96875,134449.18174728
1.96875,133963.96879685
2.96875,133550.60023709
3.96875,133275.04350945
4.96875,133099.94842066
5.96875,132987.58215733
6.96875,132913.32957941
7.96875,132862.69328579
8.96875,132827.27727156
9.96875,132802.12321208
10.96875,132784.19386306
11.96875,132771.54745755
12.96875,132762.8889198
13.96875,132757.3206967
14.96875,132754.19972809
15.96875,132753.05219664
16.96875,132753.52060737
17.96875,132755.32977489
18.96875,132758.2641947
19.46875,132760.11123722
20.46875,132764.43958612
21.46875,132769.51299683
22.46875,132775.23766692
23.46875,132781.53209896
24.46875,132788.32693905
24.96875,132791.89771974
25.96875,132799.34162491
26.96875,132807.15080449
27.96875,132815.28855028
28.96875,132823.7217851
29.96875,132832.42136961
30.96875,132841.36179331
31.96875,132850.52068652
32.96875,132859.87839183
33.96875,132869.41758376
34.96875,132879.12292481
35.96875,132888.98078449
36.96875,132898.97902047
37.96875,132909.10677233
38.96875,132919.35429741
39.96875,132929.71283348
40,132930.03831972
