time,E_hw_wet_well
0.03125,129070.30767897
0.09375,131969.98163375
0.21875,133825.98961868
0.46875,134628.00564143
0.96875,134615.28177864
1.96875,134120.9051462
2.96875,133699.79761269
3.96875,133419.14532327
4.96875,133240.87358753
5.96875,133126.52685295
6.96875,133051.01989987
7.96875,132999.57893192
8.96875,132963.64800906
9.96875,132938.17442694
10.96875,132920.06313235
11.96875,132907.33541498
12.46875,132902.65531816
13.46875,132895.77595872
14.46875,132891.6053197
15.46875,132889.64135351
15.96875,132889.3883487
16.96875,132890.05236647
17.96875,132892.05449853
18.46875,132893.50875039
19.46875,132897.17290855
19.96875,132899.35344481
20.96875,132904.31106099
21.96875,132909.97440786
22.96875,132916.25754246
23.96875,132923.08488017
24.96875,132930.39166947
25.96875,132938.12275114
26.96875,132946.23105274
27.46875,132950.41688827
28.46875,132959.02126722
29.46875,132967.90935013
30.46875,132977.05504194
31.46875,132986.43455215
32.46875,132996.02668663
33.46875,133005.81268329
34.46875,133015.77592027
35.46875,133025.90166156
36.46875,133036.17680018
37.46875,133046.58958103
38.46875,133057.12951379
39.46875,133067.78717684
40,133073.49464682
