time,E_hw_wet_well
0.03125,129064.3136887
0.09375,131958.67489951
0.21875,133811.3231563
0.46875,134611.88990207
0.96875,134599.18537783
1.96875,134105.68644723
2.96875,133685.31873714
3.96875,133405.15028035
4.96875,133227.1765384
5.96875,133113.0119396
6.96875,133037.61680877
7.96875,132986.24411263
8.96875,132950.35340126
9.96875,132924.90110834
10.96875,132906.79778122
11.46875,132899.9966524
12.46875,132889.59718982
12.96875,132885.79421994
13.96875,132880.35666837
14.96875,132877.32559457
15.96875,132876.27638063
16.96875,132876.86450554
17.96875,132878.81619581
18.96875,132881.9140442
19.46875,132883.85003509
20.46875,132888.36865831
21.46875,132893.64694952
21.96875,132896.5478921
22.96875,132902.7999405
23.96875,132909.5892009
24.46875,132913.17076531
25.46875,132920.66075967
26.46875,132928.54528996
27.46875,132936.784101
27.96875,132941.02761745
28.96875,132949.73492244
29.96875,132958.71128164
30.96875,132967.93244062
31.96875,132977.37616076
32.96875,132987.02258589
33.96875,132996.85411503
34.96875,133006.85512224
35.96875,133017.01171973
36.96875,133027.31151768
37.96875,133037.74343981
38.96875,133048.29755512
39.96875,133058.96492904
40,133059.30010134
