time,E_hw_wet_well
0.03125,129024.78292712
0.09375,131884.13418393
0.21875,133714.6669105
0.46875,134505.7265261
0.96875,134494.15130103
1.96875,134015.99758894
2.96875,133614.37212826
3.96875,133348.79060955
4.96875,133179.88555164
5.96875,133071.14158955
6.96875,132999.32506723
7.96875,132950.56447991
8.96875,132916.6690958
9.96875,132892.7789699
10.96875,132875.92886403
11.96875,132864.22731392
12.96875,132856.41222554
13.96875,132851.60847218
14.96875,132849.18913774
15.96875,132848.69238227
16.96875,132849.76981045
17.96875,132852.15326742
18.96875,132855.63278697
19.96875,132860.04149077
20.96875,132865.24500886
21.46875,132868.11802372
22.46875,132874.32544592
23.46875,132881.08131023
24.46875,132888.32235504
24.96875,132892.11130749
25.46875,132895.53245102
26.46875,132903.19005581
27.46875,132911.4215926
28.46875,132920.03689456
29.46875,132928.95428265
30.46875,132938.13005425
31.46875,132947.53506777
32.46875,132957.14675613
33.46875,132966.94624867
34.46875,132976.91719846
35.46875,132987.04523059
35.96875,132992.1650916
36.96875,133002.50660017
37.96875,133012.97492321
38.96875,133023.56103708
39.96875,133034.25649598
40,133034.59248353
