time,E_hw_wet_well
0.03125,129070.30620773
0.09375,131969.97543791
0.21875,133825.97763021
0.46875,134627.98739085
0.96875,134615.25583706
1.96875,134120.86786054
2.96875,133699.7504484
3.96875,133419.08850928
4.96875,133240.80700769
5.96875,133126.45039104
6.96875,133050.93344013
7.96875,132999.48240752
8.96875,132963.54136189
9.96875,132938.05761028
10.96875,132919.93611917
11.96875,132907.19815952
12.96875,132898.52404345
13.96875,132892.99912536
14.96875,132889.9681211
15.96875,132888.94818654
16.96875,132889.57502237
17.96875,132891.56820235
18.96875,132894.70812094
19.96875,132898.82023351
20.96875,132903.76397157
21.46875,132906.51966519
21.96875,132909.10596017
22.96875,132915.09216646
23.96875,132921.77572192
24.96875,132928.99224052
25.96875,132936.65426864
26.46875,132940.63792559
27.46875,132948.86978694
28.46875,132957.42212116
29.46875,132966.26401453
30.46875,132975.36760651
31.46875,132984.70823422
32.46875,132994.26419675
33.46875,133004.01636579
34.46875,133013.94783709
35.46875,133024.043631
36.46875,133034.29041807
37.46875,133044.6762993
38.46875,133055.19063616
39.46875,133065.82386322
40,133071.51878733
