time,E_hw_wet_well
0.03125,129070.31266939
0.09375,131969.98578937
0.21875,133825.9889189
0.46875,134627.99558433
0.96875,134615.2549885
1.96875,134120.84744409
2.96875,133699.71022779
3.96875,133419.02864227
4.96875,133240.72770186
5.96875,133126.35177244
6.96875,133050.8156313
7.96875,132999.3454739
8.96875,132963.38536338
9.96875,132937.88259891
10.96875,132919.74210456
11.46875,132912.92648621
12.46875,132902.50386184
13.46875,132895.51993254
14.46875,132891.29018154
15.46875,132889.28316905
16.46875,132889.09026912
17.46875,132890.3956152
18.46875,132892.95234956
19.46875,132896.56512965
20.46875,132901.07745489
21.46875,132906.36248013
21.96875,132909.26934278
22.96875,132915.5345436
23.96875,132922.33782715
24.46875,132925.92663757
25.46875,132933.43142699
26.46875,132941.33109281
27.46875,132949.58533771
28.46875,132958.1578625
29.46875,132967.0167483
30.46875,132976.13410135
31.46875,132985.48552466
32.46875,132995.04962346
33.46875,133004.80757765
34.46875,133014.74274139
35.46875,133024.8403774
36.46875,133035.08736143
37.46875,133045.471975
38.46875,133055.98372348
39.46875,133066.61317681
40,133072.30565457
