time,E_hw_wet_well
0.03125,129070.30695975
0.09375,131969.98018504
0.21875,133825.98601063
0.46875,134627.99742774
0.96875,134615.26440141
1.96875,134120.86950492
2.96875,133699.74377071
3.96875,133419.07329822
4.96875,133240.78343712
5.96875,133126.4185494
6.96875,133050.89345144
7.96875,132999.43434284
8.96875,132963.48528359
9.96875,132937.99357254
10.96875,132919.86416418
11.96875,132907.11833805
12.96875,132898.43635782
13.96875,132892.90360272
14.96875,132889.86478118
15.96875,132888.83703249
16.96875,132889.45607997
17.46875,132890.31374565
18.46875,132892.92328713
19.46875,132896.56804312
20.46875,132901.10462605
21.46875,132906.41073081
22.46875,132912.38407655
23.46875,132918.93931654
24.46875,132926.00500669
25.46875,132933.52097301
26.46875,132941.4361935
27.46875,132949.70714855
28.46875,132958.29648129
28.96875,132962.70273429
29.96875,132971.71380157
30.96875,132980.9680903
31.96875,132990.44432184
32.46875,132995.26097061
33.46875,133005.0361697
33.96875,133009.99153885
34.96875,133020.02630077
35.96875,133030.21521131
36.96875,133040.54680467
37.96875,133051.01030633
38.96875,133061.595857
39.96875,133072.29461806
40,133072.63077099
