time,E_hw_wet_well
0.03125,129074.46358446
0.09375,131977.817989
0.21875,133836.1511598
0.46875,134639.16634154
0.96875,134626.4194708
1.96875,134131.41628802
2.96875,133709.77815545
3.96875,133428.77276812
4.96875,133250.27677998
5.96875,133135.78604713
6.96875,133060.18382863
7.96875,133008.67777302
8.96875,132972.70121149
9.96875,132947.1950976
10.96875,132929.06051698
11.96875,132916.31626862
12.46875,132911.63002107
13.46875,132904.7414729
14.46875,132900.5650516
15.46875,132898.59807887
16.46875,132898.44157156
17.46875,132899.7828284
18.46875,132902.3759089
19.46875,132906.0257153
20.46875,132910.57574699
21.46875,132915.89910325
22.46875,132921.89180663
23.46875,132928.46785169
24.46875,132935.55547578
25.46875,132943.09432505
25.96875,132947.020534
26.96875,132955.14785499
27.96875,132963.60856492
28.96875,132972.37037049
29.46875,132976.85712258
30.46875,132986.01971453
31.46875,132995.41434434
32.46875,133005.02106462
33.46875,133014.82152563
34.46875,133024.79924751
35.46875,133034.93952665
36.46875,133045.22924763
37.46875,133055.65668878
38.46875,133066.2113561
39.46875,133076.88381415
40,133082.59916533
