time,E_hw_wet_well
0.03125,129070.33758605
0.09375,131970.05179605
0.21875,133826.10095129
0.46875,134628.1509521
0.96875,134615.44560837
1.96875,134121.06574088
2.96875,133699.9405002
3.96875,133419.26823316
4.96875,133240.97743702
5.96875,133126.61303428
6.96875,133051.08963987
7.96875,132999.63317008
8.96875,132963.68744503
9.46875,132950.2174537
10.46875,132929.11593035
10.96875,132921.02981709
11.96875,132908.47536464
12.96875,132899.80295002
13.96875,132894.22578617
14.96875,132891.13093872
15.96875,132890.04860817
16.96875,132890.61810469
17.96875,132892.55949499
18.96875,132895.6527509
19.96875,132899.72270659
20.96875,132904.62820379
21.96875,132910.2542141
22.96875,132916.50605442
23.96875,132923.30505613
24.96875,132930.58531115
25.96875,132938.29117853
26.96875,132946.37535511
27.46875,132950.54949627
28.46875,132959.1311298
29.46875,132967.99724836
30.46875,132977.1216823
31.46875,132986.48057738
31.96875,132991.24282919
32.96875,133000.91652729
33.96875,133010.77449913
34.46875,133015.76910002
35.46875,133025.87785913
35.96875,133030.98951546
36.96875,133041.31824187
37.96875,133051.77853427
38.96875,133062.36113038
39.96875,133073.05730667
40,133073.39338311
