time,E_hw_wet_well
0.03125,129070.29730225
0.09375,131969.95489621
0.21875,133825.94494639
0.46875,134627.94417431
0.96875,134615.20577051
1.96875,134120.81567045
2.96875,133699.70031448
3.96875,133419.04109432
4.96875,133240.76208445
5.96875,133126.40748212
6.96875,133050.89223885
7.96875,132999.44264584
8.96875,132963.50283978
9.96875,132938.02017864
10.96875,132919.89966268
11.96875,132907.16260529
12.96875,132898.4893161
13.96875,132892.96514675
14.96875,132889.93484501
15.96875,132888.91556996
16.96875,132889.54302989
17.96875,132891.53679749
18.96875,132894.67728155
19.96875,132898.7899313
20.96875,132903.7341922
21.96875,132909.39555181
22.96875,132915.6797599
23.96875,132922.50852851
24.96875,132929.81626066
25.96875,132937.54758172
26.96875,132945.65540698
27.96875,132954.09945521
28.96875,132962.84505502
29.96875,132971.86219824
30.96875,132981.1247811
31.96875,132990.60998141
32.96875,133000.29777915
33.96875,133010.17051269
34.96875,133020.21255323
35.96875,133030.41001928
36.96875,133040.75053697
37.96875,133051.22303973
38.96875,133061.81760938
39.46875,133067.15852704
40,133072.86329373
