time,E_hw_wet_well
0.03125,129038.16035002
0.09375,131909.34534519
0.21875,133747.34265926
0.46875,134541.59861638
0.96875,134529.00233553
1.96875,134039.37960882
2.96875,133622.28616022
3.96875,133344.27500578
4.96875,133167.64772437
5.96875,133054.32413918
6.96875,132979.46320243
7.96875,132928.43468212
8.96875,132892.76569616
9.96875,132867.45256458
10.96875,132849.43028028
11.96875,132836.73929352
12.96875,132828.07268876
13.96875,132822.52469989
14.46875,132820.75748727
15.46875,132818.78501145
16.46875,132818.56767195
16.96875,132819.04719579
17.96875,132820.96951145
18.96875,132824.00475126
19.96875,132827.99561125
20.96875,132832.80808444
21.96875,132838.33048418
22.96875,132844.46999278
23.96875,132851.14919997
24.96875,132858.30314256
25.46875,132862.04480436
25.96875,132865.42224079
26.96875,132872.98023719
27.96875,132881.10285163
28.96875,132889.60294845
29.96875,132898.40047866
30.96875,132907.45279653
31.96875,132916.73152287
32.96875,132926.21468665
33.96875,132935.88389048
34.96875,132945.72318303
35.96875,132955.71850085
36.96875,132965.85736055
37.96875,132976.12860143
38.46875,132981.31146621
39.46875,132991.76390114
40,132997.36192372
