time,E_hw_wet_well
0.03125,129070.27245273
0.09375,131969.89758659
0.21875,133825.85374877
0.46875,134627.82366815
0.96875,134615.06623581
1.96875,134120.67031624
2.96875,133699.56070385
3.96875,133418.90905999
4.96875,133240.63689858
5.96875,133126.28807981
6.96875,133050.77761977
7.96875,132999.33204701
8.96875,132963.39569957
9.96875,132937.91607421
10.96875,132919.79827525
11.96875,132907.06368137
12.96875,132898.39264666
13.96875,132892.87058095
14.96875,132889.84223831
15.96875,132888.82481046
16.96875,132889.45401708
17.96875,132891.44945131
18.96875,132894.59152168
19.96875,132898.7056903
20.96875,132903.65140494
21.96875,132909.31416603
22.96875,132915.59972999
23.96875,132922.42980844
24.96875,132929.73880852
25.46875,132933.5594426
26.46875,132941.49118792
27.46875,132949.77454388
28.46875,132958.37480546
29.46875,132967.26062837
30.46875,132976.40434471
30.96875,132981.06704779
31.96875,132990.55547523
32.96875,133000.24472729
33.96875,133010.11832138
34.96875,133020.16102345
35.96875,133030.35908879
36.96875,133040.70018174
37.46875,133045.92170134
38.46875,133056.45812197
39.46875,133067.11122652
40,133072.8160168
