time,E_hw_wet_well
0.03125,129070.30870213
0.09375,131969.98184828
0.21875,133825.98921819
0.46875,134628.00521636
0.96875,134615.28145169
1.96875,134120.90508334
2.96875,133699.79778528
3.96875,133419.14568735
4.96875,133240.874124
5.96875,133126.52753775
6.96875,133051.02073346
7.96875,132999.57990877
8.96875,132963.64912488
9.96875,132938.17568026
10.96875,132920.06452689
11.96875,132907.33694809
12.96875,132898.67322198
13.96875,132893.15869718
14.96875,132890.13809892
15.46875,132889.44256543
16.46875,132889.34041254
17.46875,132890.70306448
18.46875,132893.30497294
19.46875,132896.95815549
20.46875,132901.50870125
21.46875,132906.83071711
22.46875,132912.82069958
23.46875,132919.39288917
24.46875,132926.47568559
25.46875,132934.00885092
26.46875,132941.94134527
26.96875,132946.04677855
27.46875,132949.72696239
28.46875,132957.91001335
29.46875,132966.63758277
30.46875,132975.71060137
31.46875,132985.0481885
31.96875,132989.80577597
32.96875,132999.47355464
33.96875,133009.32813621
34.96875,133019.35406668
35.96875,133029.53737779
36.46875,133034.68504081
37.46875,133045.08264023
38.46875,133055.60775931
39.46875,133066.25147154
40,133071.95190903
