time,E_hw_wet_well
0.03125,129070.30124897
0.09375,131969.96399917
0.21875,133825.95943002
0.46875,134627.96333514
0.96875,134615.22792615
1.96875,134120.8387597
2.96875,133699.72248835
3.96875,133419.06206313
4.96875,133240.78197065
5.96875,133126.42650878
6.96875,133050.91053231
7.96875,132999.46030488
8.96875,132963.51995464
9.96875,132938.03681022
10.96875,132919.91586024
11.96875,132907.1784088
12.96875,132898.50474692
13.96875,132892.98024433
14.96875,132889.94962012
15.46875,132889.24906329
16.46875,132889.13684664
17.46875,132890.48941815
18.46875,132893.08125376
19.46875,132896.72431721
19.96875,132898.90234206
20.96875,132903.85763301
21.96875,132909.5192941
22.96875,132915.8004661
23.96875,132922.62531248
24.96875,132929.92904406
25.96875,132937.65653152
26.96875,132945.76075815
27.46875,132949.94438459
28.46875,132958.54404426
28.96875,132962.95388253
29.96875,132971.97155098
30.96875,132981.23222471
31.96875,132990.71484006
32.96875,133000.39993099
33.96875,133010.27001992
34.96875,133020.30953216
35.96875,133030.50459384
36.96875,133040.84282938
37.96875,133051.31316838
38.96875,133061.90568083
39.96875,133072.61142872
40,133072.94779941
