time,E_hw_wet_well
0.03125,129070.86676269
0.09375,131971.03609696
0.21875,133827.35603636
0.46875,134629.50397162
0.96875,134616.75941259
1.96875,134122.16805677
2.96875,133700.80869837
3.96875,133419.96193088
4.96875,133241.5662881
5.96875,133127.14110815
6.96875,133051.57866919
7.96875,133000.09445869
8.96875,132964.12816173
9.96875,132938.62470997
10.96875,132920.48746799
11.96875,132907.73666006
12.96875,132899.05186248
13.96875,132893.51795262
14.96875,132890.47932614
15.96875,132889.45283975
16.96875,132890.07399012
17.96875,132892.06223945
18.96875,132895.19786047
19.96875,132899.30620656
20.96875,132904.24663479
21.96875,132909.90457344
22.96875,132916.18572589
23.46875,132919.54089985
24.46875,132926.62180515
25.46875,132934.14753786
26.46875,132942.07076781
27.46875,132950.34921104
28.46875,132958.94591391
29.46875,132967.82876414
30.46875,132976.96981952
31.46875,132986.34468931
32.46875,132995.93199827
33.46875,133005.7129358
34.46875,133015.67088658
35.46875,133025.79111774
36.46875,133036.06051994
37.46875,133046.46738972
38.46875,133057.00124675
39.46875,133067.65267575
40,133073.3567689
