time,E_hw_wet_well
0.03125,129070.31163369
0.09375,131969.9842133
0.21875,133825.98947629
0.46875,134628.0004708
0.96875,134615.26786094
1.96875,134120.87541691
2.21875,133943.73146419
2.71875,133682.50099846
3.21875,133538.48668744
4.21875,133319.78927389
5.21875,133175.28929072
6.21875,133079.93792372
7.21875,133015.77888725
8.21875,132971.60634471
8.71875,132955.25421618
9.71875,132929.77286778
10.71875,132911.50685112
11.71875,132898.65887389
12.71875,132889.93953011
13.71875,132884.4247518
14.71875,132881.44349499
15.71875,132880.499455
16.71875,132881.21846714
17.71875,132883.31325954
18.71875,132886.55958707
19.71875,132890.77977866
20.71875,132895.83120744
21.71875,132901.5980382
22.71875,132907.98508414
23.71875,132914.9135137
24.71875,132922.31741579
25.71875,132930.14125296
26.71875,132938.3378968
27.71875,132946.86707721
28.71875,132955.69419096
29.71875,132964.78933106
30.21875,132969.43113228
31.21875,132978.88329735
31.71875,132983.68958116
32.71875,132993.44791076
33.71875,133003.38648091
34.71875,133013.49095009
35.71875,133023.74796069
36.71875,133034.14540638
37.71875,133044.67239026
38.21875,133049.98211009
39.21875,133060.68638348
40,133069.12371344
