time,E_hw_wet_well
0.03125,129065.2248734
0.09375,131960.39304335
0.21875,133813.55120809
0.46875,134614.33738105
0.96875,134601.62880592
1.96875,134107.99473854
2.96875,133687.51299432
3.96875,133407.26944209
4.96875,133229.2488443
5.96875,133115.05498978
6.46875,133075.34641155
7.46875,133015.19931024
8.46875,132972.68045814
9.46875,132942.33074937
10.46875,132920.58118914
11.46875,132905.08672284
12.46875,132894.27246767
13.46875,132887.05076507
14.46875,132882.64864997
15.46875,132880.50198256
16.46875,132880.18911642
17.46875,132881.38830757
18.46875,132883.84956871
19.46875,132887.37558261
20.46875,132891.80845872
21.46875,132897.02027833
22.46875,132902.90627764
23.46875,132909.37981675
24.46875,132916.36860625
25.46875,132923.81184912
25.96875,132927.69137717
26.96875,132935.72729963
27.96875,132944.09898691
28.96875,132952.77389531
29.96875,132961.72254077
30.96875,132970.91884362
31.96875,132980.33986117
32.96875,132989.96539998
33.96875,132999.77763695
34.96875,133009.76078438
35.96875,133019.90085189
36.96875,133030.18531793
37.96875,133040.60303373
38.96875,133051.14397668
39.96875,133061.79912288
40,133062.13392919
